"ensembl_gene_id"	"hgnc_col"	"Sample_K6_I"	"Sample_K6_II"	"Sample_K6_III"	"Sample_K1_I"	"Sample_K1_II"	"Sample_K1_III"
"7557"	"ENSG00000157653"	"C9orf43"	12.1858523751949	13.6049326259916	11.4900310977126	13.6486831023722	11.5833815606724	13.1021435241345
"7558"	"ENSG00000157654"	"PALM2AKAP2"	1.27876228628589	1.47314557096725	1.57057979033482	0.886278123530661	0.538761933054532	0.569658414092805
"7559"	"ENSG00000157657"	"ZNF618"	54.6858930664612	53.8131411512153	52.4904298348743	64.5210473930321	55.8516537266532	56.5860691332186
"7560"	"ENSG00000157693"	"TMEM268"	51.5265980062254	50.3469162783512	51.7464709868209	59.8237733383196	53.606812338926	50.984428061306
"7561"	"ENSG00000157703"	"SVOPL"	8.65045076016923	10.0520521313059	9.42347874200893	3.63374030647571	4.22030180892717	3.89266582963416
"7562"	"ENSG00000157734"	"SNX22"	69.1283847703959	58.8391672168683	77.371720197547	68.0661598871548	77.4021310488345	69.6882126573531
"7563"	"ENSG00000157741"	"UBN2"	88.9868108633061	81.2829732686634	86.4645505626433	101.921984206026	110.715577242706	113.172138266437
"7564"	"ENSG00000157764"	"BRAF"	118.398343447882	134.142902579841	118.785429405849	136.486831023722	130.649768765724	147.25670004299
"7565"	"ENSG00000157778"	"PSMG3"	25.1239178599698	20.4507267498983	28.3530983202549	20.0298855917929	18.9464613124177	22.5015073566658
"7566"	"ENSG00000157796"	"WDR19"	10.907090088909	11.9584758113812	12.0686657573097	10.3694540453087	12.0323498382179	12.0577697649644
"7567"	"ENSG00000157800"	"SLC37A3"	28.5840981640375	26.4299646555889	28.8490708856238	18.1687015323785	16.7016199246905	20.0329875622636
"7568"	"ENSG00000157823"	"AP3S2"	54.2345652007132	53.2065517984641	57.4501554885632	60.0010289630257	71.7451307517619	76.1443413504049
"7569"	"ENSG00000157827"	"FMNL2"	47.5398685254518	51.2134724965672	41.9923438678994	48.8339246065394	42.562192711308	47.5664775767492
"7570"	"ENSG00000157833"	"GAREM2"	26.6283440791296	22.1838391863303	24.7159661742164	21.7138140265012	20.293366145054	18.4189553890007
"7571"	"ENSG00000157837"	"SPPL3"	70.7832536114717	65.3383388534885	70.6760905650669	61.7735852100871	61.778034990253	65.5107176206725
"7572"	"ENSG00000157869"	"RAB28"	18.6548851175823	18.4576474480014	16.2017704687171	20.0298855917929	19.7546042119995	19.6532152862018
"7573"	"ENSG00000157890"	"MEGF11"	22.792057220272	22.6171172954383	19.3429300493867	33.7671965065182	33.2236525383628	26.4891162553154
"7574"	"ENSG00000157895"	"C12orf43"	32.7964915776851	28.2497327138425	29.8410160163616	29.4244337012179	27.8360332078175	24.4003687369751
"7575"	"ENSG00000157911"	"PEX10"	45.132786574796	39.6882747942941	44.4722066947439	44.4025339888861	42.3826054002899	40.4457474005891
"7576"	"ENSG00000157916"	"RER1"	102.376204213829	83.0160857050955	96.2186776815648	106.619258260739	93.3854017294523	107.66544026354
"7577"	"ENSG00000157927"	"RADIL"	11.057532710825	11.0919195931652	10.580748061203	4.6972740547125	5.5672066415635	5.31681186486618
"7578"	"ENSG00000157933"	"SKI"	154.655015329634	134.402869445306	161.19108374489	159.175550986107	142.053563015378	142.414603523201
"7579"	"ENSG00000157954"	"WIPI2"	88.3098190646842	74.2638679011136	86.6298747510996	79.5877754930533	82.4305757573434	82.0308116293639
"7580"	"ENSG00000157978"	"LDLRAP1"	11.659303198489	10.3986746185923	10.580748061203	12.9396606035476	10.5956513500725	11.1083390748097
"7581"	"ENSG00000157992"	"KRTCAP3"	7.22124585196736	7.01910536754983	7.77023685744596	7.53336405001062	7.36307975174527	7.69038859025286
"7582"	"ENSG00000157999"	"ANKRD61"	7.8982376505893	8.14562845123066	6.28231916133928	10.3694540453087	11.7629688716906	8.4499331423766
"7583"	"ENSG00000158006"	"PAFAH2"	37.6858767899547	36.4820167868948	45.2161655427972	31.9946402594569	32.6848906053083	30.5716682229805
"7584"	"ENSG00000158008"	"EXTL1"	1.57964753011786	1.99307930189686	1.48791769610667	2.30432312117972	1.97546042119995	2.18369058735575
"7585"	"ENSG00000158019"	"BABAM2"	37.1593276132487	42.6345659362286	40.9177366429335	40.4142824329981	37.3541606917809	39.5912597794499
"7586"	"ENSG00000158023"	"CFAP251"	2.93363112736174	3.63953611650732	5.04238774791706	3.81099593118184	4.31009546443626	4.93703958880431
"7587"	"ENSG00000158042"	"MRPL17"	103.504523878199	94.6279390291902	108.700653910015	82.5124933007045	96.2587987057431	92.1897200140189
"7588"	"ENSG00000158050"	"DUSP2"	116.517810673932	102.513600614956	122.918534117257	75.7767795618715	78.0306866373981	64.7511730685488
"7589"	"ENSG00000158062"	"UBXN11"	81.0133519017588	78.9432714794801	81.7528111916388	58.8488674024359	64.3820510000166	57.9152720994351
"7590"	"ENSG00000158079"	"PTPDC1"	18.9557703614143	23.2237066481895	18.8469574840179	21.1820471523828	21.3708900111631	19.9380444932482
"7591"	"ENSG00000158089"	"GALNT14"	54.6858930664612	57.1927104022578	54.9702926617187	81.1830761154085	84.4060361785434	70.2578710714459
"7592"	"ENSG00000158092"	"NCK1"	62.5841307170505	72.1841329773951	66.790972136344	56.0127774071378	58.9944316694713	66.0803760347653
"7593"	"ENSG00000158104"	"HPD"	2.40708195065579	1.64645681461045	1.32259350765038	1.50667281000212	3.05298428730902	3.13312127751043
"7594"	"ENSG00000158106"	"RHPN1"	2.2566393287398	2.16639054554007	1.73590397879112	2.92471780765118	5.29782567503623	2.08874751834028
"7595"	"ENSG00000158109"	"TPRG1L"	16.6991310326745	16.2912569024613	24.1373315146194	20.0298855917929	21.7300646331995	18.3240123199852
"7596"	"ENSG00000158113"	"LRRC43"	5.34071307801753	5.63261541840418	6.61296753825188	5.4949243658901	5.02844470850897	5.12692572683524
"7597"	"ENSG00000158122"	"PRXL2C"	5.94248356568147	5.71927104022578	8.348871517043	4.87452967941864	4.84885739749079	4.74715345077337
"7598"	"ENSG00000158156"	"XKR8"	26.4026801462557	22.2704948081519	30.9982853355557	20.4730246535583	18.9464613124177	17.0897524227841
"7599"	"ENSG00000158158"	"CNNM4"	32.7212702667271	28.9429776884153	38.0245633449483	30.3993396371017	32.2359223277628	30.3817820849496
"7600"	"ENSG00000158161"	"EYA3"	82.8938846757087	70.3643649191415	85.1419570549929	75.4222683124592	84.3162425230343	88.4869403224156
"7601"	"ENSG00000158163"	"DZIP1L"	19.2566556052463	23.0503954045463	17.6896881648238	25.2589265206238	24.6932552649994	21.8369058735575
"7602"	"ENSG00000158164"	"TMSB15A"	2.2566393287398	2.42635741100488	2.39720073261631	1.77255624706132	1.52649214365451	1.42414603523201
"7603"	"ENSG00000158169"	"FANCC"	17.8274506970444	18.111024960715	13.5565834534163	20.118513404146	19.9341915230177	17.9442400439233
"7604"	"ENSG00000158186"	"MRAS"	10.831868777951	11.0919195931652	11.8206794746252	11.9647546676639	11.9425561827088	13.9566311452737
"7605"	"ENSG00000158195"	"WASF2"	201.217006812632	174.61107797053	190.949437667023	173.267373150244	161.808167227378	186.278301408347
"7606"	"ENSG00000158201"	"ABHD3"	27.5309998106256	37.6951954923972	31.9075683720653	33.0581740076937	32.5053032942901	30.7615543610114
"7607"	"ENSG00000158220"	"ESYT3"	27.2301145667936	30.1561563939178	24.7159661742164	25.8793212070953	22.5382075327813	24.6851979440215
"7608"	"ENSG00000158234"	"FAIM"	3.53540161502569	2.42635741100488	2.23187654416001	3.27922905706345	3.68153987587264	4.17749503668057
"7609"	"ENSG00000158246"	"TENT5B"	11.358417954657	9.3588071567331	12.3993141342223	7.26748061295142	5.65700029707259	5.60164107191258
"7610"	"ENSG00000158286"	"RNF207"	56.942532395201	49.6536713037784	49.9279049138017	57.7853336541991	58.0964951143804	50.6046557852441
"7611"	"ENSG00000158290"	"CUL4B"	36.7832210584587	41.5080428525477	39.0165084756861	31.2856177606323	30.7992238396174	34.0845617765528
"7612"	"ENSG00000158292"	"GPR153"	10.3805409122031	7.97231720758746	10.3327617785186	6.73571373883302	5.74679395258168	6.64601483108272
"7613"	"ENSG00000158296"	"SLC13A3"	2.40708195065579	1.81976805825366	2.64518701530075	3.63374030647571	2.33463504323631	2.56346286341762
"7614"	"ENSG00000158301"	"GPRASP2"	10.831868777951	7.53903909847944	9.58880293046522	6.38120248942076	6.01617491910894	7.50050245222193
"7615"	"ENSG00000158373"	"H2BC5"	308.482596238731	246.275277216995	328.251176179978	201.451017478519	196.648105564904	203.747826107193
"7616"	"ENSG00000158402"	"CDC25C"	5.19027045610154	5.97923790569059	5.2903740306015	4.6972740547125	4.31009546443626	4.46232424372697
"7617"	"ENSG00000158406"	"H4C8"	203.92497400712	170.624919366736	212.276257977885	139.677432268432	114.935879051634	107.190724918463
"7618"	"ENSG00000158411"	"MITD1"	23.017721153146	23.7436403791192	23.9720073261631	23.9295093353278	29.5421126624902	30.1918959469186
"7619"	"ENSG00000158417"	"EIF5B"	197.455941264733	235.010046380187	179.45940656931	187.802334376147	187.758533669504	222.166781496194
"7620"	"ENSG00000158423"	"RIBC1"	3.76106554789967	4.50609233472334	3.63713214603853	5.67217999059623	4.84885739749079	4.6522103817579
"7621"	"ENSG00000158427"	"TMSB15B"	6.31859012047144	5.37264855293937	4.38109099409187	5.40629655353703	6.91411147419983	6.45612869305179
"7622"	"ENSG00000158428"	"CATIP"	3.91150816981565	3.37956925104251	3.30648376912594	3.89962374353491	3.05298428730902	3.41795048455683
"7623"	"ENSG00000158435"	"CNOT11"	56.115097974663	55.0263198567178	59.020735278898	57.7853336541991	57.3781458703077	57.7253859614042
"7624"	"ENSG00000158445"	"KCNB1"	15.0442621915987	15.4247006842453	16.2844325629452	15.1553559123743	19.5750169009813	15.0959479734593
"7625"	"ENSG00000158457"	"TSPAN33"	19.1814342942883	16.9845018770341	20.9135098397216	15.8643784111988	15.5343024030723	13.4819158001964
"7626"	"ENSG00000158467"	"AHCYL2"	14.5929343258507	14.2115219787429	15.3751495264356	16.041634035905	15.2649214365451	16.2352648016449
"7627"	"ENSG00000158470"	"B4GALT5"	157.513425146038	149.914225751373	150.279687306774	303.638885121604	320.024588234392	335.528805900662
"7628"	"ENSG00000158480"	"SPATA2"	63.7124503814204	54.0731080166801	61.6659222941988	52.3790371006621	56.3904156597077	55.5416953740485
"7629"	"ENSG00000158483"	"FAM86C1P"	33.398262065349	26.5166202774105	30.4196506759586	26.765599330626	24.0646996764358	23.9256533918978
"7630"	"ENSG00000158486"	"DNAH3"	4.5132786574796	4.76605920018815	3.80245633449483	4.52001843000637	5.83658760809077	5.88647027895898
"7631"	"ENSG00000158517"	"NCF1"	3.61062292598368	4.59274795654495	5.04238774791706	5.58355217824316	6.10596857461803	4.3673811747115
"7632"	"ENSG00000158525"	"CPA5"	4.36283603556361	3.37956925104251	2.14921444993186	2.21569530882665	1.88566676569086	2.18369058735575
"7633"	"ENSG00000158526"	"TSR2"	24.4469260613478	18.1976805825366	20.5001993685808	16.6620287223764	18.5872866903814	20.4127598383255
"7634"	"ENSG00000158545"	"ZC3H18"	74.2434339155394	56.2394985622202	69.2708349631884	66.7367427018588	67.2554479763074	73.1061631419099
"7635"	"ENSG00000158552"	"ZFAND2B"	22.11506542165	19.844137397147	23.4760347607942	28.5381555776873	25.0524298870357	25.1599132890989
"7636"	"ENSG00000158555"	"GDPD5"	20.9115244463221	19.1508924225742	19.3429300493867	24.8157874588585	18.5872866903814	17.2796385608151
"7637"	"ENSG00000158571"	"PFKFB1"	0.90265573149592	1.12652308368084	0.909283036509633	1.68392843470826	1.43669848814542	1.51908910424748
"7638"	"ENSG00000158578"	"ALAS2"	1.35398359724388	1.90642368007526	1.73590397879112	1.86118405941439	1.79587311018177	2.27863365637122
"7639"	"ENSG00000158604"	"TMED4"	64.0133356252523	51.5600949838537	71.5027115073484	56.6331720936092	55.7618600711441	58.5798735825434
"7640"	"ENSG00000158615"	"PPP1R15B"	526.473955394995	578.686242524663	547.223063790343	504.380880101299	506.974979004315	494.178674225508
"7641"	"ENSG00000158623"	"COPG2"	25.5752457257177	29.4629114193449	26.6171943414638	29.6016893259241	27.297271274763	28.1980914975938
"7642"	"ENSG00000158636"	"EMSY"	74.7699830922454	78.4233377485505	70.8414147535232	68.7751823859793	72.2838926848164	66.1753191037808
"7643"	"ENSG00000158669"	"GPAT4"	69.8053765690178	65.8582725844181	70.0974559054699	68.6865545736262	62.3167969233076	61.9028809980848
"7644"	"ENSG00000158691"	"ZSCAN12"	102.827532079577	112.47899712444	109.775261134981	91.3752745360111	100.389306859161	110.893504610066
"7645"	"ENSG00000158710"	"TAGLN2"	123.137286038235	109.965984091614	144.328016522347	102.631006704851	111.972688419834	108.045212539602
"7646"	"ENSG00000158711"	"ELK4"	155.031121884424	170.538263744914	154.330129923953	170.697166592005	158.934770251087	168.61889057147
"7647"	"ENSG00000158714"	"SLAMF8"	38.8894177652826	39.9482416597589	40.4217640775646	37.5781924377	32.3257159832719	32.1857003962435
"7648"	"ENSG00000158715"	"SLC45A3"	61.7566962965125	63.3452595515916	62.4098811422521	23.0432312117972	24.9626362315267	20.6975890453719
"7649"	"ENSG00000158716"	"DUSP23"	14.0663851491448	9.96539650948432	15.6231358091201	11.3443599811925	12.3017308047452	9.68419303957768
"7650"	"ENSG00000158717"	"RNF166"	167.066531637703	136.829226856311	163.340298194821	117.254595743106	112.601244008397	92.5694922900807
"7651"	"ENSG00000158747"	"NBL1"	5.11504914514355	4.50609233472334	6.36498125556743	2.92471780765118	2.87339697629084	2.84829207046402
"7652"	"ENSG00000158769"	"F11R"	172.256802093805	172.531343046811	183.344524998033	126.294632603119	128.853895655542	130.07200455119
"7653"	"ENSG00000158773"	"USF1"	45.659335751502	40.1215529034021	52.0771193637335	26.0565768318014	28.2850014853629	33.0401880173827
"7654"	"ENSG00000158786"	"PLA2G2F"	3.08407374927773	2.42635741100488	2.8931732979852	3.72236811882878	6.10596857461803	5.79152720994351
"7655"	"ENSG00000158792"	"SPATA2L"	18.5796638066244	17.1578131206774	20.9961719339497	14.8894724753151	13.109873704327	11.4881113508716
"7656"	"ENSG00000158793"	"NIT1"	33.849589931097	38.9950298197213	41.3310471140742	35.2738693165203	34.6603510265082	31.5210989131352
"7657"	"ENSG00000158796"	"DEDD"	38.8894177652826	36.1353942996084	41.3310471140742	32.9695461953406	34.390970059981	35.6985939498158
"7658"	"ENSG00000158805"	"ZNF276"	180.756810232058	157.799887337139	175.408963952131	154.123765681982	150.314579322214	142.509546592217
"7659"	"ENSG00000158813"	"EDA"	12.4115163080689	10.3986746185923	12.0686657573097	8.24238654883515	9.60792113947249	9.01959155646941
"7660"	"ENSG00000158828"	"PINK1"	27.0044506339196	25.0434747064432	27.6918015664297	29.513061513571	30.4400492175811	30.9514404990424
"7661"	"ENSG00000158850"	"B4GALT3"	65.4425405334542	63.3452595515916	68.3615519266788	58.6716117777298	57.4679395258168	55.0669800289711
"7662"	"ENSG00000158863"	"FHIP2B"	72.2876798306316	67.418073777207	74.2305606168773	70.9022498824529	70.9369878521801	60.6686211008837
"7663"	"ENSG00000158864"	"NDUFS2"	68.8274995265639	64.2118157698077	71.6680356958047	55.037871471254	70.1288449525983	73.5808784869873
"7664"	"ENSG00000158869"	"FCER1G"	2.70796719448776	2.85963552011289	3.71979424026668	3.27922905706345	5.29782567503623	4.6522103817579
"7665"	"ENSG00000158882"	"TOMM40L"	32.4956063338531	34.2289706195331	32.9821755970312	28.095016515922	27.5666522412902	27.2486608074392
"7666"	"ENSG00000158887"	"MPZ"	14.6681556368087	16.2046012806397	18.1856607301927	14.1804499764906	15.4445087475633	15.1908910424748
"7667"	"ENSG00000158941"	"CCAR2"	174.287777489671	174.264455483243	169.622617356161	188.245473437912	184.705549382195	176.309279161723
"7668"	"ENSG00000158985"	"CDC42SE2"	85.8275158030704	110.139295335257	94.4827737027737	86.1462336071802	97.9648781604158	102.918286812767
"7669"	"ENSG00000158987"	"RAPGEF6"	131.787736798404	152.427238784199	128.952866995912	126.471888227825	118.437831616488	123.710818927154
"7670"	"ENSG00000159023"	"EPB41"	109.44700744388	92.3748928618286	103.162293596729	98.5541273366095	105.597338878688	102.253685329658
"7671"	"ENSG00000159055"	"MIS18A"	15.4955900573466	14.7314557096725	16.6150809398578	13.2941718529599	15.2649214365451	16.1403217326295
"7672"	"ENSG00000159063"	"ALG8"	32.7212702667271	33.1891031576739	30.5023127701868	27.5632496418036	34.0317954379446	34.1795048455683
"7673"	"ENSG00000159069"	"FBXW5"	95.0797370509036	87.695489283462	123.166520399941	90.6662520371866	82.5203694128525	67.3146359319664
"7674"	"ENSG00000159079"	"CFAP298"	22.942499842188	23.4836735136544	23.2280484781097	20.3843968412052	23.6157313988903	24.4953118059906
"7675"	"ENSG00000159082"	"SYNJ1"	34.075253863971	34.4889374849979	30.1716643932742	52.5562927253682	53.696605994435	50.2248835091823
"7676"	"ENSG00000159086"	"PAXBP1"	196.101957667489	224.698027383416	180.451351700048	204.996129972642	200.509232751795	206.501175108642
"7677"	"ENSG00000159110"	"IFNAR2"	56.039876663705	56.7594322931498	58.8554110904417	51.3155033524253	52.2599075062896	57.2506706163269
"7678"	"ENSG00000159111"	"MRPL10"	71.6106880320097	61.6121471151596	79.1902862705662	48.9225524188925	55.5822727601259	52.598460234569
"7679"	"ENSG00000159128"	"IFNGR2"	13.1637294176488	11.0052639713436	13.4739213591882	10.0149427958965	9.15895286192705	10.8235098677633
"7680"	"ENSG00000159131"	"GART"	129.982425335412	128.077009052329	131.598054011212	130.105628534301	130.290594143688	129.787175344144
"7681"	"ENSG00000159140"	"SON"	1057.38596813651	1066.03745964936	1013.51993733133	1074.52359696857	1072.13624677852	1033.64519237139
"7682"	"ENSG00000159147"	"DONSON"	89.739023972886	95.8411177346927	88.6964271068033	71.2567611318651	85.034591767107	89.6262571506013
"7683"	"ENSG00000159164"	"SV2A"	110.650548419208	97.8341970365895	105.890142706258	69.2183214477446	67.6146225983438	69.6882126573531
"7684"	"ENSG00000159176"	"CSRP1"	80.8629092798428	89.7752242071805	84.7286465838522	60.355540212438	57.8271141478531	58.295044375497
"7685"	"ENSG00000159199"	"ATP5MC1"	58.6726225472348	55.0263198567178	53.3170507771558	59.2920064642012	54.7741298605441	49.1805097500121
"7686"	"ENSG00000159200"	"RCAN1"	17.3009015203385	13.6049326259916	16.0364462802608	22.4228365253257	20.8321280781086	22.3116212186348
"7687"	"ENSG00000159202"	"UBE2Z"	251.91617039832	240.902628664056	247.242323836392	237.877048355629	239.838853864776	248.560954682494
"7688"	"ENSG00000159208"	"CIART"	21.7389588668601	16.1179456588181	21.4094824050905	15.4212393494335	14.0078102594178	15.2858341114903
"7689"	"ENSG00000159210"	"SNF8"	69.0531634594379	66.984795668099	65.716364911378	72.6748061295142	70.3982259191255	80.3218363870855
"7690"	"ENSG00000159214"	"CCDC24"	5.79204094376549	4.59274795654495	4.38109099409187	4.9631574917717	5.20803201952714	4.84209651978884
"7691"	"ENSG00000159216"	"RUNX1"	1642.53254607874	1589.78403793912	1581.65651096139	1372.40167428723	1393.23835887902	1314.77161972619
"7692"	"ENSG00000159231"	"CBR3"	3.08407374927773	2.16639054554007	2.97583539221335	3.10197343235731	4.48968277545444	3.89266582963416
"7693"	"ENSG00000159256"	"MORC3"	152.699261244726	170.711574988557	151.436956625968	149.781002876682	159.65311949516	163.302078706604
